,normal,right_skewed,left_skewed
5659,51.79025062644013,23.743274983221337,64.37592148862032
5660,47.01348236825304,5.147864920353994,76.41579339179803
5661,64.63265338845478,17.641805374670703,54.00651257026856
5662,34.02708696494815,14.116543542127463,86.342791282833
5663,68.01985653567077,16.773051462902025,54.06037707994121
5664,62.94757176579026,52.78651359769159,61.54581846360239
5665,35.33497431862072,38.84116687551804,54.752078374756096
5666,65.80457500634222,25.355161351241158,79.84596852980303
5667,65.97828843639782,29.073965098399995,91.59261704265097
5668,47.84149167185085,17.28534209704694,94.10203453086153
5669,61.01568773394245,57.80307290528719,92.20104438530254
5670,29.774082196034783,13.496891347967695,66.40486874943234
5671,59.74514798600224,25.069892910943146,92.12115843536327
5672,49.69620265670028,37.69842366485644,98.27733800147152
5673,48.11958201839271,23.225028459424447,89.84918697907457
5674,65.07341111341985,11.681831509707848,93.09259673705267
5675,50.99231372137902,8.956280349009974,63.09367609935964
5676,65.02088759167673,12.007660387609112,28.06287186043767
5677,48.01666361200748,34.64578031799768,92.70490907036901
5678,41.23898283628257,27.297679970697995,68.82431253998719
5679,62.93201031123375,21.546335946318003,90.14969716572756
5680,32.24017109579187,31.749092755955406,78.86360027698228
5681,87.93809285813677,24.65151742578421,50.13852847021434
5682,65.05813905280867,29.9648445070576,77.26642439370441
5683,47.059927481201534,5.606424379945917,83.21721537443602
5684,61.160347611083665,15.484275169202396,86.78805271492028
5685,54.27384333864558,21.750206501186366,62.89888982074528
5686,78.46023188119592,25.05714854424774,80.4165655097661
5687,45.20726027364102,8.264552846182644,42.42602130097459
5688,48.30789495721148,19.660210750933466,81.62312852771551
5689,45.25446733640949,35.581540766956024,74.72679966050244
5690,44.764492495556965,16.37416227694516,73.77911585109803
5691,60.738015638823185,8.365772448767128,43.609717558277275
5692,53.17927447815909,59.58955297705165,40.36785867827311
5693,37.911617779490484,25.391686572756218,52.948661952913625
5694,66.46613866916272,13.704272802969225,68.26051922978172
5695,60.602457422281354,33.239600539203146,70.65870695152371
5696,51.945586073297925,44.06935020192078,79.38889494140118
5697,60.46864927357096,21.16042216999901,70.61012365114048
5698,60.357099117268476,11.825285549299904,89.68954865413681
5699,58.63267793412009,7.954613785066149,79.55868637097389
5700,52.70014872152243,26.46344006777167,59.569744367316865
5701,73.09400060767179,19.185286057644696,71.65659762530417
5702,80.76447685509326,8.760855029608633,55.81907212060495
5703,53.467441039009564,8.637197757738017,73.48475104413629
5704,52.443760219411686,64.09468480489149,86.88089180237955
5705,55.466199967556804,9.176191501887581,83.84837012831618
5706,53.00623570089322,24.478992904613296,67.40497614972675
5707,59.848346431326526,21.130638787693478,66.82472285875005
5708,39.233097501493845,15.74363768959678,80.70016759087927
5709,37.45357729003552,25.782766723614277,52.76032289843714
5710,66.57707935946556,13.480922487407001,63.33570369526505
5711,58.26835621231672,14.822679567427654,64.29852286239013
5712,25.75985176365925,22.998569047083063,69.36529237556563
5713,67.25262220469045,18.944590512684474,87.7785445445599
5714,25.27908083327617,59.49579429258327,65.50421457041806
5715,56.63021330500793,4.310272873278647,53.33095504656372
5716,57.97677077667933,9.647846242837547,86.15360555963862
5717,53.07289431662473,5.457114051851799,76.50554721335926
5718,38.43701705962081,67.5014600911125,66.77909063491401
5719,39.00195636563462,14.942470026179466,70.43500958163959
5720,46.947585217117314,27.164339729574944,64.6501391277923
5721,37.99606145771959,16.90724542703009,61.83001002763321
5722,25.42135974160649,24.927929415034967,69.76339716175912
5723,36.82958200997324,20.499869752029625,90.12670876762085
5724,59.902757307981226,6.063998054647782,84.34249550340802
5725,63.25325454956893,48.488471215907516,91.47534923540749
5726,55.22184210496227,49.81455307491556,69.23715343483138
5727,52.50159855845654,26.258992391648427,62.45576478342749
5728,50.36253152038812,18.16133706971066,85.47646062151236
5729,49.54105195909301,22.221864683576058,77.6243057411232
5730,47.35134419464202,27.397996404809742,55.13694117708086
5731,78.00220086355763,41.701232271711575,74.17160405909104
5732,48.67964659121294,12.18536885309037,90.41122613370982
5733,58.32845799170465,21.509100154900022,73.13888427229328
5734,81.62525739783895,4.081292994053037,75.19727347468478
5735,55.184593773340126,38.0141928088663,80.98503154400069
5736,51.164765124463315,15.585314520064866,62.7016176787514
5737,50.6755531806452,27.840352551536814,59.01922565501686
5738,90.06272467487935,14.722957114683007,49.39500518874669
5739,57.69878813700247,52.30302156073269,90.91120232600332
5740,65.5811853812923,22.383980470237585,64.13920536820402
5741,65.91715400454676,20.333102034092455,84.24485101633876
5742,63.797125910724716,28.36094838209026,76.2275315825539
5743,62.34988671173536,18.400879157950385,72.55906861401466
5744,39.2734275310624,5.513157508254558,58.757083143292355
5745,31.780183872632968,6.595141466982815,42.04173984357183
5746,76.0753934897698,16.53926205129734,88.14918964663461
5747,70.30435325387423,34.60011385216922,72.19538147687365
5748,49.97540884588909,58.14086911919707,78.79348691586533
5749,59.14013230487698,31.2498594470928,84.92327796707205
5750,41.179800145224704,13.217604065315353,65.28330921644496
5751,48.01001093238617,26.468927513144152,86.05069020562155
5752,75.0337786793176,15.007534427236896,81.17047921334265
5753,75.06253303687981,23.16578470462587,80.64538174545982
5754,42.515360446376036,42.19662996731761,91.99880568046557
5755,70.54713409719587,12.758234906760368,59.523652157903705
5756,60.1596233199812,51.07137087786167,74.55039026305866
5757,71.71258293085573,24.55993567280108,69.10175118380589
5758,32.88775747203786,58.441712697857675,53.891076980065286
5759,71.42151096382351,18.76506458993877,61.81616789254605
5760,50.27141589971929,20.481989593425837,88.38445365248896
5761,57.59267200273808,42.051296848210264,49.504062798068134
5762,44.286820738829974,43.69156349235646,69.51835642890384
5763,38.41588575060096,14.540859308163363,89.22113982812182
5764,61.3039371995083,8.66876069996981,61.82703865635886
5765,48.479175891478235,22.40752003830028,60.68134894408236
5766,59.485435590475774,12.488536634591782,90.41426561043583
5767,46.312030813686036,20.635818723514628,74.82215573300687
5768,78.0758297529398,35.43474555249159,77.75099043938998
5769,61.52138273069039,41.38515959127058,87.44498157374427
5770,55.94040682114378,23.17535934758829,83.59969064572745
5771,48.76482419752375,27.237193829958095,86.48063498802856
5772,22.1714320661752,15.321843904655186,72.87468786600247
5773,32.21298065161346,41.48906641213087,85.36117167119082
5774,56.78613528104728,6.392983645090498,95.34452041822252
5775,46.93193188210452,22.42384600498622,84.91782850328798
5776,49.46588433376476,31.869552897279483,88.05805672186929
5777,56.124551551733624,19.30115673266408,93.3561571271636
5778,59.31081156802115,22.029896105901432,65.11775862160354
5779,52.60874366225232,63.577542590622485,63.12364579344491
5780,37.63250323002212,14.498430515013991,72.41236275626292
5781,56.61451811629845,26.879848089775948,82.732310278336
5782,59.16144221858289,40.60693857315238,88.33041571840636
5783,54.64011829700828,9.441081447691403,58.53124612290218
5784,62.63162947268687,25.83953897593288,68.57506709118057
5785,67.98093121507256,25.59568262704094,75.9451674173978
5786,57.39175642098019,31.931186879951962,82.77087276602435
5787,61.009448370154104,22.887654998290916,68.59708082787375
5788,51.374497141088824,11.856559650712274,75.09655520969197
5789,57.448266315267226,26.280604849997815,85.25611145514377
5790,54.184913080749666,18.431417443356672,89.95627442839657
5791,74.25021881584838,27.509356991855565,91.15912619718299
5792,78.89125210123788,24.383064285600835,86.82691610764877
5793,35.05487604448872,14.49378568535065,91.13382397010213
5794,70.0937757093105,5.067068944882277,78.50715238790387
5795,46.67794387669852,17.81188012913951,85.41823903166168
5796,58.73873462781317,35.40255626840288,89.95882703883863
5797,61.647140527951635,40.787650278651135,83.73489156403929
5798,45.98099267363673,34.458293057198254,62.54095068572377
5799,42.97801725601936,15.323044353299773,72.19897067167179
5800,47.31309626415096,26.257519863755057,89.98535181738525
5801,48.70265418650194,26.47233974291631,55.79530838921365
5802,49.42957026058926,49.32392730329647,87.25617112694019
5803,65.42396046974693,43.056053370869485,70.30109327164526
5804,50.846786939185904,11.430806942174021,92.27391908448958
5805,47.969453456386184,15.308729945483247,59.560755473669616
5806,69.70013936900227,18.94099090912338,50.730006398644115
5807,52.545592012649465,31.049385058533012,76.10908145005118
5808,31.018154737011987,16.277226386854927,93.19548925384181
5809,57.643249082403216,16.862612436626595,56.78294317707704
5810,61.018257529433065,49.06450202616463,85.44462129814076
5811,53.54232368742564,22.117800463734973,81.66795911683113
5812,45.69754933316948,29.015624654653436,91.36061817406778
5813,38.056031927584414,31.750006294004407,82.0434738110911
5814,72.41315612942851,10.9272955136777,93.25612504743398
5815,38.236991754702416,6.670619632935197,85.23763222589629
5816,60.34657226449408,7.470816812250305,77.029437852425
5817,72.93887175401531,15.54355922839544,82.65549426706276
5818,58.629081731117324,42.88504341554068,71.14737165060055
5819,43.2198993488523,18.586359561374724,89.26876846946786
5820,42.431671359651816,58.38435555238814,80.39263897632824
5821,58.60070819451554,27.404042013750217,78.46456998571955
5822,31.91516909634993,36.69938135927575,77.0326264736062
5823,26.785213255112556,11.464621033958657,91.35391464176288
5824,45.24914722027992,2.6183993607501885,85.25699439890101
5825,41.908718995749894,40.01156015306735,97.0499446348346
5826,65.10888574265735,22.010341513970662,90.00394487598683
5827,44.10089372907516,34.64080048528781,74.08753856166693
5828,36.26364398427903,9.277517467112824,79.0079712402477
5829,60.74892915213279,19.034845656874392,89.21180370825233
5830,76.93928167224453,44.2231982935968,45.859360354236046
5831,64.16462757204656,10.01642784262236,48.86870147545419
5832,27.04701485593837,31.280330218547636,92.26820508014629
5833,50.63058823331911,18.088731898564177,91.5753459693453
5834,57.3542927985362,25.822075882084448,70.70682478675236
5835,64.00326394615615,5.804999989207136,83.44080862309815
5836,54.64336934624647,30.573512382544756,66.9885750401707
5837,68.43898419967417,27.42717565316614,79.23103926469271
5838,49.381649090551804,29.711219338628236,72.11884258367472
5839,61.208927916704134,9.327138787692977,69.40158281355437
5840,54.2193261650035,8.092530364870964,69.5678067728246
5841,51.86497710777259,27.875997687155728,80.03244609721852
5842,61.363086887735676,59.46690490733714,83.09750990037905
5843,38.35342647673404,17.028530576175267,55.61461908379014
5844,42.95317490810999,19.920509757124197,82.18673616140939
5845,56.6627705458411,52.59429077963137,54.46904782368801
5846,61.77510717883749,16.7614566625332,88.07584479915273
5847,67.82954860938975,12.21839600117895,83.76475069287011
5848,59.3559349164439,10.878512505200064,85.08874394211871
5849,57.901151622643084,5.8257981442476,66.40564334263208
5850,51.05049931900193,19.47580336181493,67.97847306931993
5851,34.96876015595093,26.356279809279098,61.22535261730469
5852,64.1005275221607,9.749239278080099,52.70925754539677
5853,53.823457030101174,49.55153365222561,76.94536720199706
5854,41.17205578452555,15.103343609890382,46.8560724767041
5855,67.55883187963501,8.335664867312472,79.8249599907887
5856,76.26144118376978,23.40551997936959,79.39945763313577
5857,35.13645721877792,13.815814617536285,75.4673963141918
5858,34.53640182869546,14.25430623742093,57.8643462175236
5859,21.949892105814257,23.83831718529062,81.96543823055262
5860,70.34184000339611,50.78641517421196,53.53842071826694
5861,68.2537863137196,26.861122317005208,78.10905638431329
5862,47.22274221133376,35.87442850864907,68.14614011477948
5863,25.58029119392169,8.43372371865879,74.65793384496446
5864,81.5981536835657,16.510218472307642,89.54164965321138
5865,46.943807394581256,30.821368545040347,84.9887781024274
5866,59.98152325693847,15.850202055756018,56.13016607248243
5867,67.61319600169435,10.386731973911582,67.16126116511644
5868,47.219571286470675,27.094488212004244,89.28527651136926
5869,52.133266632480534,16.39556243813321,81.57583987681294
5870,63.64439147223122,7.562270233462394,45.57065355164061
5871,38.39343022287133,17.93702412567906,64.30799497436158
5872,30.08171976409774,4.482185422882779,86.22992328000959
5873,51.4693140821156,18.72129136107127,56.773703313446475
5874,75.934375787876,6.613572272170807,68.64847456833719
5875,64.15934962208158,25.999295837971303,87.46253358937494
5876,46.291638743779714,15.717095756293647,72.31599024593986
5877,37.2997735941242,73.76640562988518,35.50295540519344
5878,57.06525685927335,19.240416368316943,55.91482638915393
5879,44.990033515020876,5.802754233232735,85.82870000734086
5880,67.04710232927779,19.095302568203724,51.843367101196925
5881,33.13986970069008,43.188574583816816,83.2256275498845
5882,55.238705478766946,42.26092115213621,89.02289092662443
5883,65.21816564845172,23.790150619309888,85.7530291007891
5884,40.40410730317806,31.078651958448788,71.57782681990801
5885,53.55716231005492,30.231590041942408,88.8287142645082
5886,52.95458120584554,26.850186318165335,77.81633129869738
5887,46.173481064319795,40.866311821895366,67.47932709677892
5888,44.21641134578563,66.53306498541434,63.171914666428044
5889,57.025162381078864,12.454032250961289,73.68080759287783
5890,54.77424080693094,40.755568841433146,77.08032430093529
5891,54.21237681847133,5.775566961335906,72.57173256250394
5892,47.94856193149884,24.808792602782813,77.58150167864565
5893,61.28866846556665,8.094303282184473,60.487525257481764
5894,39.71401332536531,12.246926727213916,78.99417806429202
5895,57.2221707708995,12.040596575444072,92.82124581990344
5896,72.92152012821292,6.46353133237217,80.35611850255238
5897,54.82287913131956,18.432150243802173,85.2165798460269
5898,48.52516770909346,29.74511768483247,86.7599479944214
5899,53.57934817914415,7.180208592596572,41.9534155212209
5900,51.43874575486244,14.5037337552003,83.83088210903264
5901,60.172973499275415,18.72191315738437,81.05626107662773
5902,63.8274203111419,12.291446573050264,90.99529025550117
5903,56.28114580287714,39.81622501250748,74.70117342184783
5904,61.446889349360404,24.941927730020698,83.22246064537688
5905,61.958046548578935,13.542851632523437,60.277097923450505
5906,67.33122618536176,15.70516104754577,66.46864329507906
5907,46.46549518497237,27.743787241481954,67.14515067991283
5908,42.25787411178713,33.75066526449794,80.94458820076854
5909,44.53452280468351,15.458294230576557,86.09412864843704
5910,53.569815601220114,12.062570295265958,84.51330762034327
5911,64.19004670847914,19.040258788598983,70.41687641845064
5912,64.87793232454688,24.362247421369947,63.383899986992
5913,21.987590367236375,9.154582170757902,79.1746437621156
5914,71.30380752113777,9.606155405515365,89.34056480972527
5915,47.83345686954569,33.66449659380918,50.75706847096999
5916,49.34156841878835,40.46162309248636,84.12175680064325
5917,64.54946766914065,34.768161352515,88.59571947049292
5918,35.7805710661679,15.50558469180055,76.31858677576895
5919,37.983817479149444,31.350646237469622,49.42950860580588
5920,58.05504502631015,13.387242566574056,81.27854104452429
5921,59.0825757718503,47.56668863051758,81.31160226356124
5922,57.007506778715744,7.307593413387954,38.61820989797744
5923,54.608547695477306,24.98474108776761,73.4217055821207
5924,45.35509448490695,22.86598575223419,63.33360508455069
5925,61.92907649006624,40.902902582378104,85.28302702623719
5926,48.47844322998616,12.477991269242548,80.18452604884196
5927,62.96717078221015,5.423057334222356,85.55081938636515
5928,66.7149875898477,32.43484581402324,69.30908021151609
5929,74.83070289640217,25.809504349919504,86.14701011582386
5930,54.88037504435091,47.050042799504475,55.950865991661125
5931,39.221559132492516,31.65219384782797,64.0513289428889
5932,58.9252309794523,40.50354503356608,57.832188224061575
5933,40.53256689243796,16.655484079381473,91.49740003283314
5934,74.43422809463154,12.131202280462745,81.5708141571312
5935,73.8771866135907,9.571676846574736,77.98965063090115
5936,29.935271433532957,34.178036436199356,67.81990771653213
5937,54.69705870856634,22.398844518236775,64.25487076116237
5938,59.37504103714916,27.447395810392294,89.0699209852089
5939,54.929226083717076,25.038776831567017,62.98928830693692
5940,76.82596267261238,26.79978105927767,86.71983216532163
5941,59.222540232275534,37.37876085409799,84.46542823620803
5942,48.33493887071222,6.81003132053928,25.52569805701279
5943,71.73493900024056,6.56400658474139,80.97025071785983
5944,52.34037464905348,22.003194505488565,82.3948500393019
5945,83.18905985617307,6.122481274188067,85.7803894932807
5946,57.97464509802941,21.842689310255853,74.43394725244026
5947,52.825200735813546,14.614539511760244,62.02781066309663
5948,64.1694691590508,28.023485560045717,57.671730981096715
5949,64.74357022699886,16.44447043947919,97.53601555110824
5950,46.50123784629475,15.98143096667728,75.16509791016315
5951,31.459421784293102,52.03990039136992,70.54951448975882
5952,62.8560581011924,20.418807858407963,92.20163917976132
5953,52.915724371071285,38.67235250923841,70.07936649179354
5954,31.98844844952362,23.61098453476293,87.48570908052852
5955,59.024851895070796,7.818130770452705,87.71970101609814
5956,59.15977184580701,5.08458060472015,73.64541133751949
5957,54.52200274359132,9.18574029947749,78.22725873679776
5958,67.66416269509786,29.645663410376144,67.04030181831138
5959,73.90263461757937,19.635392014156285,65.06361336102255
5960,55.191149264964146,56.17041186746776,81.78961866062761
5961,60.70182171088303,14.4514233984877,74.88380753230187
5962,74.24855197145793,14.970506641061846,86.29503208454807
5963,62.159608865980545,15.924229485333624,89.91817687249917
5964,56.11766560878617,4.468932518546896,31.03691315683241
5965,55.389610465368555,30.821186136085487,41.83971505060619
5966,58.82386314874611,28.709942086151486,50.82902810181588
5967,55.392166890946406,22.551710059575118,47.81029247140056
5968,45.251861937705556,14.574145815281764,75.34300996327472
5969,41.28169852327602,59.72132539336913,72.29954589173168
5970,64.24304961526732,29.582202135879182,86.96182325971215
5971,36.47672034052902,28.76250465665191,68.64065759964431
5972,69.86341443117378,29.38589723103768,89.73803762346634
5973,40.76246705717053,13.92240865292732,36.5613005299738
5974,63.76054916510338,11.25316048447285,71.56967101676763
5975,82.44683575924238,21.962291264364623,73.88026681574965
5976,53.27868498641153,8.892260561058537,78.30054313226852
5977,59.63955310118286,25.996383998334327,24.78395981163077
5978,69.85269533625478,8.359490407784863,67.37810296138187
5979,75.23694171367897,9.839037962270933,66.75493839365049
5980,35.44058352820588,20.180079037427497,80.9869122616195
5981,45.72994601121751,23.780740279448743,66.8334218901895
5982,53.909039145634566,12.656329118928827,83.97062403460755
5983,67.5376042405108,11.804531418819286,74.51986080121196
5984,56.54640843877938,13.06167202057532,60.582477099837206
5985,44.58154934295752,10.872322238068195,98.40553543994372
5986,64.99067512194055,39.02310114108008,84.20178230774094
5987,58.20068644339095,20.261164213745893,70.44315811489365
5988,60.32796859050051,20.97402935995491,79.12241658142477
5989,27.418271033848328,23.097136091521932,63.8809696016882
5990,77.02509623282319,5.193849380688593,72.68399611855689
5991,50.93904072795618,38.63112408379034,71.85253233106506
5992,51.30385714043667,30.095686061892124,77.7902817930312
5993,42.540381355642346,7.668199168674632,74.40603925336612
5994,42.88096594316152,46.60640185368447,29.668948337320444
5995,72.85232145661283,25.3515995969703,50.309278124802724
5996,73.37805543132087,26.358534120993244,92.53680734865087
5997,59.19464597094546,28.805457981330445,66.36608456437165
5998,47.21976331778816,52.16067909261996,87.43027424554093
5999,60.49744361795691,27.177732865204852,73.65229399429681
6000,50.83186009356947,13.896111459243235,82.92461054276362
6001,42.59788181667557,31.29703127695665,50.492451097467935
6002,63.970948305218656,37.68595050475832,91.36458912328575
6003,56.252618753844565,23.95241172799292,62.61404764323828
6004,58.2542871203943,33.48953239221028,70.94869588324285
6005,67.23764895818668,57.14314198894225,79.59657145200504
6006,59.6701070777092,42.312242236034976,63.72308648824482
6007,71.8900696424189,20.828171396400684,76.96349811967404
6008,54.158267216282695,15.876695073698821,83.34223683387837
6009,69.02038444031686,11.974689443722466,80.50350061297884
6010,47.93730880701744,35.911099575020756,78.1065635865056
6011,49.822251513225154,7.804463490158321,70.03737278901934
6012,30.88182194396457,24.371771495468398,85.92948733174484
6013,51.468225944942425,39.385163940792836,71.79985434355584
6014,45.68875624148721,14.397504846425397,82.9733699073822
6015,60.42295738114496,6.108269817499058,77.41371566544252
6016,81.91242650367163,25.706676677922136,54.78804192646022
6017,49.867517996741135,14.923953654265299,87.18304705654147
6018,43.72663792259885,22.76513087476734,73.4635209364771
6019,29.030026522743597,29.30150143979772,78.69397319719455
6020,52.938452366698804,27.980145280076798,77.86009433618342
6021,45.370114775291675,14.939399136969323,72.40397429196739
6022,60.93711808988619,16.523331288409494,69.54080287356706
6023,48.33134627224637,18.411577968572125,89.61177442858593
6024,71.48059221242991,27.191005814644175,93.76300062419404
6025,22.705495663699242,21.424408152241387,80.8928484933357
6026,39.95246345572489,8.517300871327329,77.45443680549752
6027,76.53487608037524,29.26990635705138,84.43763420791373
6028,58.23674248503805,26.700431623898957,81.39112159052954
6029,47.13565675460533,34.807468420131336,87.5451741125545
6030,52.52782686836285,21.788128826610283,71.29423209933007
6031,68.90582366060504,29.31520577804625,77.96648286772798
6032,58.11457598313696,22.994138365253416,87.2412319136559
6033,33.38801794524298,15.692432265153267,78.3685887181991
6034,66.81742387167382,45.27610237054513,66.57196562810638
6035,63.06379847471353,30.648676736134977,67.53487468684352
6036,45.38922617111893,13.053679432571416,46.892482948645856
6037,31.513398225641094,14.833364660603959,76.36730885433867
6038,68.38141761430415,11.590005856086313,89.90949818469075
6039,44.95400795587781,18.286536867746428,63.17718437653942
6040,69.1963222525935,32.113006454868675,38.458436913106034
6041,56.215605246970505,9.78167096767049,62.840463033904555
6042,45.786829057471095,49.92038656317846,88.9541282823186
6043,61.99905036404949,5.723933002893344,72.65037250868656
6044,52.203965785715255,18.340688369615055,81.17692799549208
6045,72.47825396359923,31.56671675354008,51.046598486024486
6046,67.99513687698271,50.3165233081568,49.9064930865317
6047,47.54812333833664,33.88548485992823,88.52497492200526
6048,61.615025696710866,9.87131152155862,49.78554821001851
6049,62.96572653861975,38.38786508950274,80.8787281855578
6050,57.753532546520134,18.009961787374067,72.08894797462142
6051,34.459229090600694,34.544850944248246,46.67892121729109
6052,57.80594890124227,11.533120417892519,69.81895226762593
6053,48.592510442093605,24.509252324010262,70.46632049998509
6054,44.036924786723155,19.4201847607036,43.57884903963988
6055,36.764681211957054,11.606672899631244,88.50286352864252
6056,52.799692216497185,38.37076850406209,79.11802521656655
6057,44.200774632641625,41.18773632458435,79.38078390117798
6058,44.142906578714474,51.7567990482248,88.44075277143502
6059,64.71190473618734,33.89948103754251,79.04533586613474
6060,59.02338668781664,16.859572526813487,83.75613950915117
6061,69.22883246368824,29.13606193542377,76.8092065676483
6062,58.57064142245624,10.623866368712001,70.72263580078706
6063,64.09186229970405,5.2478530560957095,90.4808639139318
6064,58.99521012148319,6.4018306600412105,85.76277822938124
6065,67.6346760019545,14.365275597036758,71.43693676581798
6066,37.583555007219374,17.21985966833596,81.63512030946613
6067,43.953622832809664,28.01993235368791,88.87045160371636
6068,20.0037297944514,22.81013237580528,75.46578488932374
6069,67.75872728721095,26.011520908384277,78.3543563260234
6070,24.398782072681506,14.403546347248586,91.0960246093896
6071,56.01508230153571,11.084973715246898,74.98613648104167
6072,83.34502092503446,14.091174448913101,69.21126809442957
6073,34.7754102488201,23.840209692430726,85.51823556759098
6074,43.402429101623014,23.684151638701195,77.880659096277
6075,50.66840239008686,10.182981820733577,59.03492944761971
6076,65.30816096126297,33.28293137454799,87.84920468704695
6077,51.93215808890943,47.129906158902955,85.59887253786182
6078,66.13045162325723,8.58242114445645,62.94883979645073
6079,49.81232858805493,35.846336303737296,75.63858623868926
6080,50.01219300354441,42.955320808418726,89.33133265437371
6081,44.65958002804219,40.16186383324994,77.02847067008226
6082,56.65941467222102,38.92708930247271,48.78761555639412
6083,62.426268680137994,12.904989311861337,76.6789621591667
6084,61.39025093752538,20.262989290466006,53.78808991678743
6085,42.189629606502734,37.008632169339926,38.164643379032206
6086,65.99842117573849,34.76587987400625,50.52804169920342
6087,56.39781893968296,11.728864825414538,76.01304212631493
6088,36.088220228900894,24.002735691454326,84.37165728853621
6089,61.2755235461093,21.664103066256345,87.98318736522867
6090,50.96463018411356,38.845528755447596,72.25165950656638
6091,57.36989234623299,49.443331795141624,88.93236915390035
6092,69.08841381202869,11.951821628768794,90.7470233755895
6093,47.18789150588065,32.26400755653607,90.08881413440405
6094,57.98327335229805,21.71846721839138,70.24851703385428
6095,59.55121781111761,17.74250388950813,66.38100845446974
6096,53.386475115837584,36.93673560233406,81.3938445526204
6097,53.776484267724186,13.971976487377399,79.63247730344256
6098,54.518167981124755,15.429467466176852,71.30116031029692
6099,65.45739306002675,43.489678598243735,59.23309427392754
6100,58.54208584849309,17.700143607698234,61.425842383345795
6101,43.804192897287685,21.12230890141829,94.81056083300172
6102,81.87162533592134,22.38698566876979,76.73600099379459
6103,42.56475865744886,15.82818992014025,90.46043496298935
6104,65.7194127590192,16.30912619297699,81.92462687668112
6105,52.3906767759857,12.851385746847013,87.3236190288149
6106,52.31485046204373,12.066564075426792,90.82350534081266
6107,87.99954673926071,33.359040860622486,82.57054945521335
6108,46.139816047777025,21.00325459034019,88.23806184645369
6109,55.35711406175191,25.280087663153378,90.2957008258297
6110,64.2325238799449,17.102685906361828,72.07036718878904
6111,51.62548710438326,19.989025849261616,66.90852168287705
6112,41.30827566902276,20.185985056035644,76.33022877443922
6113,70.69104107553915,27.13348455382288,81.13668362732997
6114,62.70140383412771,22.732425114804705,51.71740064771686
6115,31.92660235377357,29.99635291092126,42.991220153131856
6116,71.20909296827675,8.2599629652142,54.36097406766892
6117,59.173497646676864,27.547408993466725,94.0809862133016
6118,50.407475133918744,24.238529564035836,90.72070501279487
6119,59.78505010418655,26.429051748996592,89.787904697051
6120,46.45353260381543,11.324923313959639,60.847528174423374
6121,23.82827391646222,19.358079570909315,87.37226066455548
6122,43.16019633453633,35.829871642263306,59.05857724547738
6123,75.06796923568541,30.239533619868087,90.7293340329798
6124,41.135627216336964,41.51890658042125,87.42524263675563
6125,48.19744718546461,21.415910980736665,62.0836103662327
6126,52.594044407338714,19.070028162823107,87.59938771916974
6127,57.88299262570277,11.586006809639143,90.88511145235995
6128,76.13150389245779,17.526889679445638,89.91467826873526
6129,22.852326242457547,47.906253877367035,60.221445425962116
6130,54.195914963939984,6.719697849538665,84.76443520782104
6131,72.44965617313937,25.59566047253446,70.66464222405968
6132,66.65177549477927,8.103180618885617,81.01794118022822
6133,24.41342681142054,17.44116598948304,81.48749389105406
6134,71.01589484464549,14.460603488362956,92.3971895956391
6135,52.27615879652772,32.04300068137321,80.09942283242563
6136,80.70090844728693,7.165770268613321,75.72122673280383
6137,35.545848220348674,33.92542442903086,82.91436196386721
6138,53.88553642076802,26.84419425214626,93.28466989845896
6139,59.35652512609928,21.42846668976758,78.9471632715645
6140,37.95781080154406,33.58084052954197,91.3598881150119
6141,54.872389018217646,17.47663001867616,90.64411916778391
6142,73.2905071677811,20.770772604474054,61.07783194665159
6143,47.357015429268465,70.67793333689735,62.81108142437502
6144,58.97970415169213,42.85783777348841,43.39766594953719
6145,60.25752259514172,24.634030234337658,86.77782707407786
6146,93.68792604311105,12.153032334179564,69.08250925704554
6147,42.935054191494714,10.061876090008544,87.8712595625118
6148,42.87807746385479,30.347540513818856,73.00966011967118
6149,45.444369883477464,35.45888572643901,83.15828431237568
6150,53.998852407629926,22.63146833547493,92.715669467613
6151,74.05202198660223,15.014457932114123,64.15286799726586
6152,64.89492314558515,8.876258769463535,57.52037946927392
6153,42.50632096500541,25.50443178722696,75.11870769862907
6154,46.21504616546809,10.08662840392514,87.63273743632458
6155,43.605993590864486,21.39293887910144,67.72358474807353
6156,49.363030547573864,22.267365380036473,88.9189404379681
6157,58.672196062466675,19.594959038023166,73.16063361917614
6158,55.40747460485527,52.7570203703145,91.88217470760762
6159,52.16579983331747,30.642405125431182,81.31579568736504
6160,53.67341052118232,11.108335034547983,74.0281244968185
6161,80.15877364800798,44.017329824554736,84.7211582001776
6162,54.28008641086438,24.284256105375274,37.977998591964344
6163,47.46453086542607,21.100368607110152,80.5706311331955
6164,52.784782124985554,23.211429787815085,90.56128742658677
6165,54.10166646965154,33.76722547313367,76.6015917900704
6166,58.8582547954707,73.89693365159059,90.74708242245045
6167,46.36182251314125,34.51647157012044,73.00418950401705
6168,51.07790503564337,29.106699247896273,82.3755564773353
6169,57.72810751026521,44.50744302812858,35.173464012080515
6170,59.50412542938406,8.280705723297208,69.34320022356204
6171,59.000216807847586,4.9592480280002755,81.79257337926025
6172,62.8441345251631,14.953483503112347,73.18455753659508
6173,56.30321858763985,37.42056539138678,81.61959309682717
6174,43.56062727371732,10.862456893274802,72.61504122499335
6175,54.1461292222516,60.18962766845074,74.90393890210032
6176,52.29699913872026,10.177624227981434,82.93397854936406
